TargetID,DB00284,DB06203,DB01076,DB12236,DB01200,DB08907,DB00672,DB00930,DB06292,DB09038,DB11827,DB16165,DB12412,DB01120,DB00222,DB01067,DB01251,DB01016,DB08882,DB00166,DB00678,DB12214,DB00331,DB00491,DB01252,DB00731,DB01132,DB01278,DB00912,DB00412,DB06335,DB13928,DB00641,DB01261,DB12713,DB11950,DB00839,DB01124,DB00273,DB15323,DB04876,DB04878
T58266,3.2490489e-06,1.44768295e-08,1.3690309e-05,0.0003069639,7.573919e-05,0.0018723551,5.5247593e-08,1.5493417e-07,0.0014987534,0.0008256271,0.0014718039,9.389557e-05,1.2001009e-07,2.5402646e-06,0.0014779558,2.3355788e-05,3.23959e-05,6.3668165e-05,1.0227391e-06,1.1364573e-05,1.3931576e-06,0.0034254345,1.6608095e-05,2.7224528e-08,1.832824e-05,2.945768e-06,4.0119573e-07,0.0014296023,2.691827e-05,1.9215172e-06,7.929533e-07,0.0001024927,0.0025788255,6.5934546e-07,0.00032447296,4.2595852e-07,1.0390549e-05,2.427972e-07,0.00034364415,2.5453986e-09,9.10531e-07,5.787963e-09
T28418,4.036868e-06,5.3412954e-08,5.8671435e-06,5.2009123e-05,5.024558e-06,0.0026626543,2.1113586e-07,2.8919243e-07,0.000785998,0.00020106361,0.00011044001,8.736468e-05,4.0015144e-07,1.4077339e-06,0.00039897306,7.71793e-05,2.7169699e-05,0.00013315742,1.1475126e-06,5.41951e-06,2.085669e-05,0.00047271836,2.3916073e-05,4.02887e-07,8.789616e-07,1.9333497e-07,6.6073534e-07,0.00023520533,0.00065958686,0.00014108338,1.4340797e-07,2.0934167e-05,0.00053225213,1.2689625e-06,0.00032117649,2.357063e-06,5.3594117e-06,6.667169e-07,0.00026045725,7.774159e-09,3.0877095e-06,1.8127837e-08
T57278,2.428041e-05,2.4439925e-07,4.9905484e-05,0.00014731134,0.0012010622,0.007632759,6.9294805e-07,9.4513166e-07,0.0024043727,0.00039919867,0.00016553845,8.283882e-05,5.1575352e-08,1.606734e-05,0.008644906,0.0010396001,0.00021731805,0.0005002586,9.027597e-06,2.781303e-06,2.1042591e-05,0.004422399,0.0002818889,8.313837e-07,6.367503e-05,4.2115837e-05,8.2006477e-07,0.0015321143,0.00017674075,1.1227547e-05,2.3529878e-05,0.00018124779,0.0049464037,4.9981203e-08,0.0003861674,1.15391995e-05,0.00010662847,4.0464e-06,0.0010461833,3.4189505e-08,0.00012639718,1.6082053e-07
T82720,7.5299e-06,4.8507054e-06,4.5245768e-10,2.1372247e-05,3.9727527e-07,0.0002347906,0.00020165685,0.00037161878,8.373573e-05,2.6041658e-05,6.406201e-06,0.04138947,8.841607e-06,2.784629e-05,0.00022924451,7.5471035e-06,0.000111598696,8.998494e-06,1.1993038e-06,4.6565715e-06,6.029758e-07,0.0048067844,0.013890349,5.508746e-06,4.8952444e-07,1.2732197e-06,0.0028500017,2.42274e-05,0.01400169,0.18658474,2.571542e-06,2.3283721e-06,3.7799573e-06,6.361766e-05,8.298272e-05,4.3621435e-06,2.8617053e-05,0.000154188,1.6031994e-06,9.805048e-07,1.3168936e-06,2.620826e-07
T93653,0.16740449,0.0019961426,7.833962e-06,0.00018927638,0.31041098,0.0006003209,0.006243998,0.00056174153,0.0014177589,0.0013259157,0.0041660406,0.010320484,0.0017515878,0.0035874886,0.004216549,0.31800878,0.010485825,0.008541539,0.00041754,0.0005941831,6.235504e-05,0.0015848918,0.42638257,0.030270169,0.0026867162,0.0046205595,5.0439746e-07,0.00015250723,2.40187e-05,6.4015425e-05,0.10868679,0.00387798,0.0022604386,0.00031740378,0.000657189,0.0014666888,0.037041422,0.022339176,0.72072715,4.9233917e-05,0.60029286,0.021988077
T62276,0.021069862,0.64292926,0.01811336,0.12878454,0.017487938,0.039839197,0.002668114,0.56490344,0.17996198,0.25663263,0.339967,0.12444805,0.44753662,0.0020202182,0.11209859,0.022254486,0.020049544,0.0040515917,0.029810224,0.00283357,0.016044728,0.042884752,0.04961221,0.098930456,0.7199475,0.9039347,0.9885041,0.17422573,0.045545757,0.95859593,0.20033215,0.2755609,0.005406485,0.42028686,0.12371868,0.01761334,0.0038235537,0.0015003305,0.0063376785,0.6127478,0.021725433,0.5082071
T73180,0.0061739315,0.00014379018,3.088874e-05,5.3256277e-05,0.00017759623,0.00012928063,0.00047452174,9.902224e-06,0.00029998538,5.9826336e-05,7.473212e-05,0.00095792353,0.00019549028,0.00066678936,0.0031772887,0.0009808532,0.01269827,0.0048644594,2.5614584e-06,0.01515512,3.777935e-08,0.0056702546,0.0033872745,0.0016722224,0.0021699343,0.0104821995,0.0001095466,0.001687047,0.007939312,0.0034876508,0.00087591284,0.0045870175,2.6246551e-05,0.0012560508,0.0002457783,7.240485e-07,0.0005743705,0.0015353857,3.3218184e-05,8.950283e-05,0.00014980153,0.00059985823
T35283,5.0961895e-05,6.041525e-05,5.0272567e-05,0.00046094306,1.381945e-05,0.0027247274,2.1649239e-05,2.427321e-05,0.0018826643,0.0008067168,6.099867e-05,0.0017643983,0.0013759447,1.9381734e-05,0.00048094045,0.00031957083,0.00038090357,3.347986e-05,0.00060171494,0.00017178582,0.0002766715,0.0012589133,0.0014380469,3.0825047e-06,2.1932358e-06,1.1682364e-06,0.0014739513,4.467907e-05,0.021059247,0.10458263,7.869395e-06,8.63359e-06,0.0015642755,0.014798394,0.00038820598,1.1642529e-05,6.37145e-05,2.424189e-05,0.00085345504,1.4479017e-05,1.5962883e-06,7.0322227e-07
T39677,0.00030122168,2.4323333e-05,7.150638e-05,0.0038164766,0.014730635,0.0041788453,7.9634236e-07,0.00031861739,0.0035798107,0.0017929598,0.0015212956,0.0008157282,0.00024540036,1.4004086e-05,0.0029978997,0.0012384405,0.029577779,0.0070844432,0.00013164911,0.004783351,0.001976647,0.091133565,0.0037248894,0.0026658159,0.0020310923,0.004607363,5.82896e-05,0.00019261206,0.014212836,0.00024156607,0.0014157912,0.00021928121,0.0014165355,0.00019996351,0.0054409774,1.5017271e-05,1.1900426e-05,2.7857282e-06,0.0037002624,1.9848674e-05,0.00086122553,0.00023935392
T01255,4.818887e-05,9.755448e-08,1.3291576e-06,5.312083e-06,0.0003297916,3.6141348e-05,5.632042e-05,1.9228262e-06,6.3990396e-05,1.1889026e-05,2.4843582e-06,3.486473e-05,2.4534688e-07,9.167136e-06,2.327046e-05,0.00013193034,6.202748e-06,1.7254364e-05,2.5712183e-07,1.7195701e-07,9.658903e-06,3.1203188e-06,0.00054778357,1.018818e-05,5.7097536e-06,3.059338e-05,1.5403857e-05,0.0009344296,4.2689542e-05,5.1274907e-05,4.1457968e-10,0.00046100563,4.2691943e-05,1.4966909e-06,1.6788548e-05,2.4043584e-07,0.0005127679,9.371238e-05,0.009854605,1.4797429e-08,5.8005037e-07,9.219884e-07
T08198,0.0028161844,0.004410224,0.0013113855,0.0033746522,0.011066128,0.005903755,4.0655473e-06,6.7904716e-06,0.012301295,0.011738757,0.01516993,0.0048722746,0.0016278065,6.417422e-06,0.0032399585,0.0009908127,0.0025934835,0.00086949125,0.016275292,0.00026767974,0.0045232223,0.0106755765,5.583315e-05,6.3426494e-05,5.139671e-05,1.496349e-05,0.008330443,0.0020403166,0.003999672,0.1901213,0.00092924596,0.00042809985,0.0011503488,0.11449764,0.006322484,0.010235778,1.553714e-05,1.9778404e-06,0.00013260877,0.0034557593,0.0008316906,9.38399e-05
T81358,7.016596e-05,2.041366e-05,1.3860511e-05,0.0005344355,0.00012415466,0.004363161,1.243671e-05,9.798871e-06,0.001609696,0.0007967129,5.3390064e-05,0.00044267924,6.3167727e-06,3.344785e-05,6.102794e-06,1.09465645e-05,1.7639277e-06,1.27087305e-05,6.274861e-05,0.00015786003,0.00035795665,0.00059582916,0.00010613527,1.8890636e-05,0.0005197025,0.0003200574,4.848336e-05,5.5105593e-06,0.0031336842,0.013199684,9.329933e-06,1.7966385e-06,0.00014558912,0.0002726361,0.00057742675,9.525767e-06,5.8773636e-05,5.7957146e-05,0.002512142,8.717484e-06,2.5612855e-05,9.845423e-07
T27577,8.681874e-06,9.603114e-06,1.3145275e-08,1.2127085e-06,0.00010843621,1.3759472e-05,0.0004427242,1.4945236e-05,2.9668472e-05,2.786855e-06,7.424353e-06,0.001965478,1.4237722e-07,5.5321176e-05,0.00023777534,0.00014911179,2.9774987e-05,0.00022525736,2.8112045e-05,7.33944e-05,1.1634261e-05,0.0010692108,0.016829696,2.109331e-06,3.5683775e-06,1.665914e-05,0.00096531934,1.793471e-05,0.0009629825,0.080793664,5.236387e-08,4.8805514e-06,3.8418977e-05,2.7016251e-06,2.5170488e-05,3.9982933e-05,0.0003432596,0.0007366784,2.7692486e-05,4.2023844e-06,4.384983e-06,1.18269e-07
T09185,0.00013180448,0.0001963406,0.00016706628,0.0058242264,0.0001499473,0.018180618,0.0004076124,0.00022514077,0.009234185,0.008169282,0.0034130013,0.012292996,0.00028725254,0.00011794956,0.03860727,0.0023621225,0.009442638,0.005243113,2.746974e-06,0.00048532002,5.200987e-05,0.0924709,0.0009293514,3.925362e-05,0.0001086801,7.2198134e-05,5.174164e-05,0.0012435291,0.005617313,0.007851066,0.00010763616,0.00021788735,0.0020062698,0.0012866282,0.0072147935,0.0002040996,0.0004216842,0.00049925706,0.055883665,1.602182e-05,0.0026642084,4.0837995e-06
T32973,0.0022681064,0.030306675,2.100312e-06,3.6021058e-05,0.00025298697,7.357126e-06,0.00071198685,3.1084269e-06,0.00018884843,3.3349275e-05,5.497419e-05,0.0012428949,0.0005132183,0.00021675805,0.0018614685,0.003931277,0.015522661,0.007639405,2.1681119e-05,8.139768e-05,2.4259023e-08,0.0012404132,0.013657414,0.002787404,2.7651105e-05,1.4805151e-05,3.1886916e-07,0.0005371607,0.0027013675,8.064958e-06,0.00041547057,0.0017770191,2.1703234e-05,0.00026821904,0.00040795116,0.00013314562,0.0009888404,0.00023014875,0.00016896323,0.0034898538,0.0012768904,0.0013848526
T63682,7.1096683e-06,5.4078528e-06,9.106388e-06,2.9983673e-06,3.7706828e-05,0.00041349875,3.966086e-06,3.317985e-08,9.7538716e-05,2.8222554e-05,2.8879494e-06,0.00046507939,1.3778346e-06,3.5827358e-07,1.099155e-07,8.206486e-08,2.5656286e-06,3.7353104e-07,1.7090437e-05,8.832159e-06,2.2593156e-06,0.00041320757,5.7101674e-06,5.48754e-08,4.1734293e-06,6.2410677e-06,8.2661545e-06,2.0834386e-05,0.0009605866,0.00024377777,1.2620675e-06,4.560587e-06,0.0007249142,4.765228e-05,0.00014387137,8.604817e-07,2.3609558e-05,1.6753937e-05,0.00012621905,2.266852e-06,1.7302331e-07,2.0304916e-09
T16993,0.0002575758,0.0001808254,4.1838903e-05,0.0035191283,0.0024603303,0.010738081,0.00023206935,3.6777605e-05,0.0030585274,0.0020196019,0.00043572232,0.0002128151,7.369704e-05,0.0002033147,7.278253e-05,0.00040717606,7.214969e-05,0.0003606196,9.887617e-05,2.7656828e-05,0.00034370576,0.0010625492,0.0004632379,1.366847e-05,0.0008314632,0.00050538016,9.1144364e-05,0.00023671718,0.0012535839,0.00019692142,0.00037896237,2.8601882e-05,0.013381386,0.0033664478,0.0016743403,0.00013728235,0.002262317,0.00057603605,0.012396248,6.0488695e-05,0.0006343306,3.2585194e-06
T47657,4.805331e-05,0.00014007882,1.5699907e-05,4.1599596e-05,3.1707746e-06,0.00070614106,1.3383298e-06,0.00016419467,0.00041251487,0.00022627659,1.8796309e-05,0.0014954737,0.00013150646,3.230366e-06,7.011644e-06,0.0001852208,0.00010291019,3.0860078e-06,0.0011537677,2.0974274e-05,0.0045399982,0.00023538122,0.0033021115,8.9814734e-05,6.087804e-07,1.0286954e-06,6.429575e-05,0.0013295739,0.00024042156,0.04432036,2.1370677e-05,0.00015830666,0.004712108,0.03063802,7.627765e-05,0.004214547,3.3701206e-05,1.6647185e-06,0.00011361791,8.445384e-05,3.9495473e-05,2.0573056e-05
T29083,4.4039093e-06,5.0899075e-06,2.798371e-05,0.0004899566,3.106391e-05,0.022667838,0.0011018247,5.6734032e-05,0.0027745874,0.0006808589,0.0002522019,0.0005172027,3.5717236e-05,0.00041564155,4.7281737e-05,9.514108e-05,0.00023542611,3.7275044e-05,1.0203765e-06,5.8647493e-06,0.00034190697,0.009872973,0.0011079732,7.5718714e-07,6.1031955e-05,5.4073444e-05,0.0001515116,5.903608e-05,0.0039693126,0.005663548,1.5593754e-05,3.5336423e-06,0.0016029364,0.00012848376,0.0009392291,9.882883e-06,0.002874308,0.0018783362,0.0023962702,1.2965648e-06,5.4942007e-05,6.584005e-08
T69128,3.9412166e-07,1.3966614e-06,1.3262302e-06,7.03847e-05,5.3264e-05,0.00013687194,1.4207555e-07,1.1644822e-06,0.00036259386,0.00021148271,1.8276909e-05,0.00012622483,8.157406e-08,5.6293302e-05,0.00010723569,0.0006730051,2.2389846e-05,5.0986007e-05,2.8390568e-05,1.247162e-06,1.6585604e-06,0.00018440613,0.00060208235,2.1041756e-06,0.00052094343,0.00013390715,4.7021927e-06,2.83204e-06,0.001829609,0.0017626642,1.0940053e-05,2.8538846e-06,0.00014709924,5.387605e-05,6.5608256e-05,8.363174e-05,0.00010958004,3.7821135e-06,1.9595465e-05,1.1142596e-06,9.616236e-05,1.4177178e-08
T33584,0.000162821,0.5539263,5.955452e-06,5.5092743e-05,0.0052977614,2.2955558e-06,8.047108e-05,8.224549e-05,6.3207735e-05,8.9396206e-05,7.366028e-05,0.002018324,2.422375e-05,6.176582e-05,0.0019239107,0.00027753835,0.00051584456,0.00019003409,0.06625691,3.6670648e-05,1.1124165e-06,0.002558773,0.05625958,0.0028769497,0.003035615,0.0017576872,1.1162655e-05,0.0020946776,2.2526274e-05,0.00016119928,6.120693e-05,0.010283088,9.917542e-07,0.0004010574,3.966725e-05,0.00025408686,9.3761e-05,6.234421e-05,0.00016995388,0.19721973,0.0017155387,0.0011561029
T42392,0.00010617383,0.12391901,1.942181e-06,1.5074666e-05,0.0007255403,8.4068415e-07,2.2311537e-05,6.921708e-05,3.876089e-05,1.611631e-05,1.1050056e-05,0.00052218727,1.8166711e-06,2.7322012e-05,0.00114636,0.00017539768,0.00017255805,4.141151e-05,0.0025312775,6.117566e-06,9.811305e-07,0.0009066098,0.059789,0.0013963617,0.00057686795,0.00049845374,4.811723e-06,0.0003106499,1.0648419e-05,2.869674e-05,3.136531e-05,0.0011433887,4.2906402e-07,7.534205e-05,1.936206e-05,9.135207e-05,3.4158078e-05,3.4937722e-05,2.0985299e-05,0.013191812,0.00070916064,0.0006390001
T83904,0.00014112268,0.000108944994,0.0005806637,0.004322106,0.17737406,0.006293033,0.00091171596,0.014297173,0.004510326,0.0040909424,0.0037232486,0.019781334,0.00021154259,0.0004674586,0.048880268,0.0136266155,0.03170252,0.014494824,3.210796e-05,0.17927843,3.9896542e-05,0.017564759,0.029861506,0.0011224978,0.012799722,0.002021125,0.0078416085,0.00061818556,0.0067206807,0.0032580132,0.000107511114,0.0019015461,0.00042303986,0.0011964438,0.029954331,0.00078797113,0.003607639,0.000994993,0.0007115988,5.544989e-05,0.004625488,7.1165974e-05
T61657,0.011182986,7.496952e-05,0.0004737816,0.50928426,0.0015811771,0.0014288661,6.2187566e-05,0.10025524,0.15295139,0.044041067,0.058132194,0.0006998458,0.0004505968,2.2857274e-05,7.671255e-05,3.9146704e-05,0.00058232807,1.58003e-05,9.9547815e-06,0.007793342,0.0011246674,0.030248595,0.0024088556,0.008830891,0.002966482,0.0012682177,0.0025917299,0.0016288405,0.07507088,0.0035706365,0.000159647,0.003039232,0.0037606766,1.131677e-05,0.05728141,1.5931484e-05,6.685129e-05,0.00013300641,5.8465404e-05,3.8596896e-05,0.00015056497,0.018525919
T27137,1.9018422e-06,0.11795466,4.7283e-07,3.8641978e-05,0.11708168,1.7994706e-05,0.012506289,0.001303008,4.4132426e-05,3.141344e-05,4.6428642e-05,0.018310266,2.8339766e-05,0.02420048,0.00034171095,0.004546239,0.0011982323,8.831277e-05,0.030086273,1.3672257e-06,0.00012482048,0.005954246,0.26474774,0.00011181333,0.0013601403,4.5613022e-05,2.0421741e-05,6.786053e-05,0.0028470205,0.013446624,2.0085878e-05,0.000112853,1.0885915e-05,0.00053567125,4.8411523e-05,0.010773107,0.0013810582,0.0012352614,3.229217e-05,0.0029401402,0.010929335,1.5087057e-06
T26623,0.2733338,1.2256411e-06,0.013030237,0.053273436,0.005161234,0.17199267,0.032498285,0.00027348846,0.24729362,0.13394195,0.1529632,0.00020450632,7.252114e-05,0.02209417,0.18580607,0.09081743,0.028299307,0.056856383,0.000110197536,0.0506608,0.00033380088,0.1554513,0.04103585,0.03473879,0.057075348,0.17189018,0.15770674,0.00015864242,0.13362126,0.011106987,7.233484e-06,0.00054731726,0.17413016,0.009870289,0.26458022,3.6436115e-06,0.036868967,0.04470502,0.73018324,3.2070568e-07,0.00037047823,0.020965312
T94201,3.2120395e-05,1.4600863e-06,6.6406824e-07,6.455193e-07,0.00073160854,0.00058419793,7.0427464e-05,0.0041769906,2.4906258e-05,3.968375e-06,7.371478e-07,0.0008948403,5.7298973e-07,0.00015908321,0.00018818262,0.0005286532,5.670455e-05,7.737583e-05,1.565016e-05,6.0744946e-07,2.7890246e-06,4.4711465e-05,0.0008681489,4.5486163e-06,3.6878163e-07,5.428684e-07,0.00013366119,7.209066e-07,0.0026993812,0.14197773,1.6247928e-07,4.5272748e-07,1.0186451e-05,3.9648644e-06,7.39574e-06,0.00012697643,8.8714376e-05,7.793723e-05,3.2084146e-05,3.3169482e-07,6.566728e-05,1.895178e-07
T47594,7.5654475e-07,2.5198517e-07,2.185129e-05,0.00042542626,7.468139e-06,0.029344298,1.9962902e-06,4.8768757e-06,0.0020769562,0.0011095686,0.0002263286,5.930596e-05,1.202162e-06,5.737072e-06,4.212492e-06,2.042437e-05,6.3777253e-07,3.391217e-06,2.1503452e-06,2.4211447e-06,8.371341e-06,0.00016940462,4.9721143e-06,2.1347192e-07,4.3490677e-06,2.0088018e-07,2.0867417e-06,4.6640417e-07,0.009671171,1.3757162e-05,5.3595286e-05,5.5642158e-08,0.0049402565,1.09833945e-05,0.0014146861,9.8282355e-05,2.512341e-05,8.8582414e-07,0.00033297547,7.15212e-08,3.6436955e-05,1.1518156e-09
T09133,2.1952652e-05,4.83091e-05,6.653716e-05,0.0012472371,0.00041991982,0.013164588,0.0008173068,0.00010104318,0.005410096,0.0014214165,0.00017252452,0.0021727195,3.847852e-05,0.00011872353,0.00024471298,0.0004695513,0.00012173687,0.00014798372,0.00024549654,2.1434254e-05,0.0006766007,0.0010449055,0.0021366542,1.6203285e-06,0.000300506,5.606898e-05,0.00047691714,1.1348339e-05,0.030255161,0.0048776087,1.734861e-05,2.3378216e-06,0.003284419,0.00016390062,0.0012293858,1.3300806e-05,0.0007696549,0.0010072811,0.0008799415,1.7678398e-05,0.0006382269,2.5739564e-07
T92144,5.1739073e-05,1.5312958e-07,3.3034456e-05,0.0001241639,0.00018091749,0.0009112318,5.3589343e-07,1.320542e-05,0.00043587084,0.00018259785,7.044231e-05,9.803788e-06,2.7284318e-07,0.00012237886,0.000593692,0.0008951758,4.453996e-05,0.00021746145,4.4125904e-06,5.0342805e-06,5.7778793e-06,0.00022430856,0.000116476454,1.626213e-05,8.810324e-05,3.812215e-05,4.945349e-06,0.0027975196,0.00014458982,0.000109239714,0.00014832802,0.00059916085,0.0008982898,5.2700335e-07,0.0001242654,4.662204e-05,0.0002630542,3.0639758e-06,0.00016768007,3.7231963e-08,0.00014423758,1.771386e-07
T03279,5.6169272e-05,1.895239e-06,2.6773719e-06,7.660666e-07,0.0014070683,0.0006153123,1.4358412e-05,8.589013e-06,2.7708284e-05,1.2623324e-06,1.0523914e-06,0.0005066038,8.807161e-07,1.4959496e-05,0.0003016887,0.00026547594,0.00013303687,8.0952734e-05,1.1607276e-05,3.643462e-07,1.811955e-05,8.6724045e-05,0.00021640451,8.709005e-07,2.3978353e-06,3.1955092e-06,0.00018221886,0.00039067224,0.0008617427,0.0059515517,7.620321e-07,0.00012605738,0.0002211537,0.000110842935,1.8025863e-05,0.00023211226,5.7408062e-05,3.269684e-05,0.00021631004,1.7506268e-07,4.163893e-05,3.0379562e-07
T46000,9.600387e-05,0.0031076567,4.6351886e-07,0.00020425551,0.00015217182,0.00018303153,3.6440352e-07,3.124434e-06,0.00070662197,0.00034809846,0.00012671588,0.003894253,0.00034094334,5.045779e-07,8.975233e-06,8.2984695e-07,0.00013745029,6.457176e-07,0.0033232302,0.0004901677,5.4854787e-05,0.0037181885,0.00016383763,5.191747e-06,6.588439e-07,6.590073e-08,4.8017304e-05,0.0027806102,0.0010496042,0.003717238,0.00046756375,0.00021588973,0.0009693271,0.022415236,0.00058385194,0.0011728191,9.530133e-07,2.252933e-07,9.293045e-06,0.0009628701,6.8377274e-05,1.8372144e-06
T80782,5.6561974e-05,1.3239429e-06,0.00029327325,0.0015174805,4.2607633e-05,0.056524035,0.00039019025,0.00053607073,0.01118131,0.006914675,0.0008693417,6.0988143e-05,3.3687693e-06,0.006863553,0.00055217877,0.00018027604,0.00026379307,0.00013740678,9.356628e-06,6.1366445e-06,2.4820803e-05,0.0031755527,0.00029621876,1.5803043e-05,0.00013344569,0.00033770985,8.954218e-05,0.007129282,0.0008021971,0.001593702,5.342658e-06,0.0011095983,0.005312457,0.00010733768,0.0009334877,0.00029037002,0.015557123,0.0066983188,0.014513765,2.1793205e-06,4.8551934e-05,5.161039e-07
T45287,0.0009217397,0.00051011564,3.7899774e-06,0.00033986932,0.00011278566,0.00031579589,4.952966e-06,0.0005423372,0.00044834163,0.00041653693,0.00026740247,0.00018297466,0.0006119051,4.1461732e-07,6.197935e-05,1.09323555e-05,0.00020746884,1.6633358e-05,4.5012644e-06,0.0076206443,2.1295133e-08,0.005798391,0.0015713441,0.0074864384,1.188321e-05,5.639312e-06,8.565681e-07,2.17239e-06,1.0982263e-05,8.436401e-05,0.00927932,2.752024e-06,1.9214494e-06,0.00013939064,0.00043579275,2.8775394e-05,4.5739358e-07,1.1147347e-06,2.5111745e-05,0.00024056624,0.00078902533,0.00023596252
T63851,4.880398e-07,5.1855785e-08,2.7752378e-08,3.2411896e-07,1.5360229e-05,1.1229432e-05,0.00017050088,5.6001986e-06,6.8034806e-06,9.1951915e-07,5.944864e-08,1.3205408e-05,2.130414e-09,1.1024805e-05,2.7725348e-06,5.895169e-05,3.7933117e-07,7.4332675e-05,6.8719366e-08,8.2963646e-07,7.596536e-07,5.8797236e-06,9.259968e-05,1.3473414e-06,6.10428e-07,2.030353e-06,2.0339447e-05,1.4166051e-05,0.00010910188,0.00063498,9.612388e-10,2.3373289e-06,2.3373022e-06,4.482936e-07,3.4921748e-06,7.982037e-07,4.082137e-05,0.00011725048,2.061013e-05,3.0054887e-09,3.3729535e-07,5.115369e-08
T66396,3.7331274e-06,0.00018756335,3.6397175e-08,5.308106e-07,2.391215e-05,2.2422113e-05,2.4306696e-06,2.5274012e-05,4.78645e-06,4.0945952e-07,7.531528e-08,0.00046649846,4.5987355e-07,2.2010042e-07,3.3722856e-06,5.4806525e-05,1.29385635e-05,6.621712e-06,0.00033141003,1.9038348e-06,1.8562879e-06,4.0072482e-05,0.006248509,3.7564225e-06,1.4541344e-07,9.15604e-09,2.9915418e-05,2.1703119e-07,0.00042562422,0.0042740447,4.342461e-06,4.284474e-08,1.7927823e-06,1.3047158e-05,3.6595122e-06,9.023581e-05,2.2313802e-06,7.806369e-06,1.6446917e-06,1.4951166e-05,5.312407e-06,4.5041574e-08
T07087,5.3391897e-05,7.413588e-05,2.7429756e-05,0.000962622,0.0014002848,0.06960829,0.00022303582,3.040349e-05,0.0041041467,0.002468232,0.000679687,0.002451983,2.2355252e-06,4.622978e-05,0.0003978058,0.00015404636,6.855336e-05,0.0001567852,0.00010113919,2.3117207e-06,6.531405e-05,0.0031441194,0.0011986592,1.0886555e-06,9.793098e-05,7.5463715e-05,1.5222583e-05,0.0005220151,0.008635569,0.0003629698,1.2578387e-05,5.4993063e-05,0.016813159,3.4924744e-06,0.0009751386,4.0454914e-05,0.0005440165,0.0008338331,0.0068321363,8.293554e-06,0.00038540905,3.3790347e-08
T65116,0.0066350442,0.00022572992,0.001014298,0.005187827,0.40913168,0.00648755,0.00028546105,0.00017646964,0.009280114,0.031004524,0.008510764,2.2824057e-05,0.0037097302,0.00018407888,0.00042155842,0.015114252,0.0016034364,0.001053039,0.03125498,0.0017975072,0.00040007298,0.0031024048,0.019005764,0.001434469,0.0016145625,0.00049329735,0.0021988205,4.3175933e-05,0.0007293291,0.0017304856,0.0011808808,4.591739e-05,0.0016267481,0.023739293,0.0019722814,0.0011003461,0.0025680682,0.0004640905,0.084744915,1.7298817e-05,0.0014182458,0.00097085483
T79961,0.0004219333,0.55950963,7.983759e-05,0.0007556915,0.30602545,0.0011672187,0.0014121723,0.8060227,0.006850522,0.0024623557,0.0009404652,0.015982974,0.029075718,0.0022906165,0.0069319354,0.020532956,0.12607695,0.020412363,0.07898772,0.00026017876,0.0001555445,0.0047593564,0.0066379174,0.0009534231,0.005544372,0.0005156297,0.0027090604,0.0011069118,0.031525575,0.44781655,0.0018923824,7.702938e-05,0.0014413861,0.8803612,0.0052100327,0.09993124,0.0019223931,0.0018114764,0.0003341145,0.0796234,0.07718784,0.00013944274
